Campaign,Ad group,Keyword,Match Type
Non-brand Madrid,,quiron,Phrase
Non-brand Madrid,,quironsalud,Phrase
Non-brand Madrid,,vithas,Phrase
Non-brand Madrid,,hm hospitales,Phrase
Non-brand Madrid,,hm monteprincipe,Phrase
Non-brand Madrid,,monteprincipe,Phrase
Non-brand Madrid,,sanchinarro,Phrase
Non-brand Madrid,,ruber,Phrase
Non-brand Madrid,,ruber internacional,Phrase
Non-brand Madrid,,jimenez diaz,Phrase
Non-brand Madrid,,fundacion jimenez diaz,Phrase
Non-brand Madrid,,ramon y cajal,Phrase
Non-brand Madrid,,gregorio marañon,Phrase
Non-brand Madrid,,gregorio maranon,Phrase
Non-brand Madrid,,12 de octubre,Phrase
Non-brand Madrid,,doce de octubre,Phrase
Non-brand Madrid,,la paz,Phrase
Non-brand Madrid,,niño jesus,Phrase
Non-brand Madrid,,nino jesus,Phrase
Non-brand Madrid,,la moraleja,Phrase
Non-brand Madrid,,la zarzuela,Phrase
Non-brand Madrid,,san carlos,Phrase
Non-brand Madrid,,clinico san carlos,Phrase
Non-brand Madrid,,clinica universidad navarra,Phrase
Non-brand Madrid,,puerta de hierro,Phrase
Non-brand Madrid,,principe de asturias,Phrase
Non-brand Madrid,,severo ochoa,Phrase
Non-brand Madrid,,getafe,Phrase
Non-brand Madrid,,fuenlabrada,Phrase
Non-brand Madrid,,mostoles,Phrase
Non-brand Madrid,,alcorcon,Phrase
Non-brand Madrid,,leganes,Phrase
Non-brand Madrid,,parla,Phrase
Non-brand Madrid,,clinica la luz,Phrase
Non-brand Madrid,,imed,Phrase
Non-brand Madrid,,imed valencia,Phrase
Non-brand Madrid,,ascires,Phrase
Non-brand Madrid,,ascires campanar,Phrase
Non-brand Madrid,,morvedre,Phrase
Non-brand Madrid,,intima healthcare,Phrase
Non-brand Madrid,,gine4,Phrase
Non-brand Madrid,,baeza,Phrase
Non-brand Madrid,,jaen,Phrase
Non-brand Madrid,,sevilla,Phrase
Non-brand Madrid,,malaga,Phrase
Non-brand Madrid,,bilbao,Phrase
Non-brand Madrid,,zaragoza,Phrase
Non-brand Madrid,,barcelona,Phrase
Non-brand Madrid,,valencia,Phrase
Non-brand Madrid,,coruña,Phrase
Non-brand Madrid,,coruna,Phrase
Non-brand Madrid,,gratis,Phrase
Non-brand Madrid,,seguridad social,Phrase
Non-brand Madrid,,sanitas dental,Phrase
Non-brand Madrid,,jobs,Phrase
Non-brand Madrid,,empleo,Phrase
Non-brand Madrid,,curriculum,Phrase
Non-brand Madrid,,oferta de trabajo,Phrase
Non-brand Madrid,,opiniones forocoches,Phrase
